series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
176,1,404.36701085878553,317.29558248164136,334.9600080629695,84.83145351192908,317.29558248164136,0.8333333333333334,6
176,2,311.584940194384,303.7206798775133,377.80556842298483,124.4342153164357,303.7206798775133,1.0,6
177,0,65.04718202254456,54.8547014782694,20.773737929755676,23.93100755061522,54.8547014782694,1.0,6
177,1,330.90168231822094,301.6397580726722,50731.303035231904,144.69142396933023,301.6397580726722,0.3333333333333333,6
177,2,189.16558745748986,185.40230251643126,352.06326233505166,120.00753421173782,185.40230251643126,0.16666666666666666,6
178,0,384.6406300891363,374.9761977415978,218.62058231413067,103.69456926966896,374.9761977415978,1.0,6
178,1,23.15929944485131,20.390902602072043,9.568988691829,9.989010752291984,20.390902602072043,1.0,6
178,2,145.4963364261787,106.88223063104351,950.7634541520017,84.80946783162295,106.88223063104351,0.5,6
179,0,103.87945688905693,81.05391407516349,69.43556321116282,55.300609600186604,81.05391407516349,1.0,6
179,1,178.62687345365538,144.99876698315853,97.24691396486023,103.83625482056536,144.99876698315853,0.8333333333333334,6
179,2,56.037987270612795,54.54232278097543,39.922458656541046,34.63274899219113,54.54232278097543,1.0,6
180,0,102.19775173591495,82.10621832763924,24.451774866279788,21.21749767917591,82.10621832763924,1.0,6
180,1,60.36654238957389,47.91724118709496,15.560677107291617,13.855384243086366,47.91724118709496,1.0,6
180,2,233.0112620835876,215.20636495147974,164.32018273091177,70.61207845469538,215.20636495147974,0.8333333333333334,6
