series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
81,2,47.74503285888282,45.71081265038146,29349.766156769867,171.94352809527766,45.71081265038146,0.16666666666666666,6
82,0,62.74656660668975,49.22349515775711,30311.462155098285,103.00489421408679,49.22349515775711,0.5,6
82,1,59.516373100003754,46.812891684315105,3456.6463147690456,67.89992270339039,46.812891684315105,0.8333333333333334,6
82,2,46.74162329373864,33.66921325344037,125.19766122455023,45.99542602781295,33.66921325344037,1.0,6
83,0,28.48889131868059,21.626447510966855,22.30148087300819,25.93548950813307,21.626447510966855,0.6666666666666666,6
83,1,59.90337548298174,58.40574635165553,225.0428738025159,99.8162749024325,58.40574635165553,1.0,6
83,2,33.65485263343353,29.395251298381606,67.82156507487204,46.42959471135515,29.395251298381606,0.8333333333333334,6
84,0,31.885980537554733,30.784168509168705,74.38548347886545,51.09088443027734,30.784168509168705,1.0,6
84,1,69.80959440540343,64.26913604887595,395.0811869937544,112.53929762869883,64.26913604887595,1.0,6
84,2,44.07101250845527,42.79104031242067,425.3757216828801,115.79507856741375,42.79104031242067,0.8333333333333334,6
85,0,55.26994319425293,41.11340428843988,38938.02706577469,102.68847707872217,41.11340428843988,0.5,6
85,1,48.9647093297498,39.59115627672322,25751.10984170071,91.30363235178702,39.59115627672322,0.6666666666666666,6
85,2,65.9028023776337,64.56866391362216,28114.087051498558,160.90689113862098,64.56866391362216,0.5,6
86,0,70.07170801056104,68.02941543653945,600.581360463006,132.63497357503223,68.02941543653945,0.16666666666666666,6
86,1,57.58267252882738,57.18658870264462,21480.34247471958,157.57748547946628,57.18658870264462,0.0,6
86,2,6.176457601967312,4.128977323820302,3385.888495088433,73.17493532084598,4.128977323820302,0.6666666666666666,6
87,0,23.66803295116267,21.093281290289877,23.932746588262336,23.579031970826538,21.093281290289877,0.8333333333333334,6
87,1,16.207938182922785,14.994440803316953,29.096470014177005,24.89140048898544,14.994440803316953,1.0,6
87,2,43.78914954338158,43.08651493962367,125.27207388533574,74.85530170343067,43.08651493962367,0.8333333333333334,6
